fight_key,r_clv,b_clv,clv_diff_rb,r_movement_pct,b_movement_pct,movement_diff_rb,r_late,b_late,late_diff_rb,r_steam,b_steam,steam_diff_rb,r_vol,b_vol,vol_diff_rb
damir ismagulov_joel alvarez,-45.6,46.5,-92.1,-31.276517730867948,86.82625320831805,-118.102770939186,-0.007470000000000088,-0.04999999999999982,0.042529999999999735,-0.15590133333331968,0.5748486666666794,-0.7307499999999991,0.16524489081226204,0.4530328021924486,-0.28778791138018656
damir ismagulov_rafael alves,8.3,-2.0,10.3,8.947368421052637,-1.8166666666666664,10.764035087719304,-0.09499999999999975,0.00546833333329988,-0.10046833333329963,0.2748333333333397,-0.015147166666660272,0.2899805,0.18863009436460693,0.009971399186128984,0.17865869517847793
damir ismagulov_thiago moises,14.5,-37.5,52.0,17.05028470607106,-27.27272727272728,44.32301197879834,-0.06973000000000007,0.1333333333333,-0.20306333333330007,0.08634500000001988,-0.36733333333331997,0.45367833333333984,0.10987995395998905,0.4432141443791917,-0.33333419041920265
damon jackson_dan ige,-37.4,23.3,-60.7,-27.3,30.258461538461525,-57.55846153846153,-0.03162555555559998,0.05444444444450003,-0.08607000000010001,-0.13697888888889986,0.1041970555555396,-0.24117594444443946,0.1834947141291683,0.13177874308027002,0.051715971048898274
damon jackson_ilia topuria,-15.8,22.7,-38.5,-13.039919405616429,29.253061224489784,-42.292980630106214,-0.02447666666670001,0.1166666666667,-0.1411433333334,-0.04814233333329998,0.18466666666668008,-0.23280899999998006,0.052792356265158276,0.18257449012511723,-0.12978213385995896
damon jackson_jim miller,40.1,-52.1,92.2,66.73277722685644,-34.20642201834864,100.93919924520509,0.3866666666666001,-0.11834999999999996,0.5050166666666001,0.4610573333333403,-0.28779326666665983,0.7488506000000001,0.3047809460331914,0.19800879280226225,0.10677215323092915
damon jackson_mirsad bektic,-5.1,9.9,-15.0,-4.744793194485187,10.946268656716418,-15.691061851201605,0.026586666666699843,-0.33333333333329973,0.3599199999999996,-0.021561333333319777,0.1316666666666606,-0.15322799999998038,0.025117736486836604,0.19017718346612952,-0.16505944697929292
damon jackson_pat sabatini,-8.6,3.5,-12.1,-8.044827586206893,3.7870396012185115,-11.831867187425404,0.08777777777779994,-0.021636666666699833,0.10941444444449977,-0.19291666666665952,0.048193944444419934,-0.24111061111107945,0.10906945859331427,0.026092667522360162,0.0829767910709541
damon jackson_yancy medeiros,2.7,-1.5,4.2,3.0546009927453266,-1.0249999999999981,4.079600992745325,-0.06521500000000002,0.07045500000000016,-0.13567000000000018,0.052333000000000185,-0.03012099999999962,0.0824539999999998,0.03588567481948754,0.03494726849483377,0.0009384063246537719
dan argueta_jean matsumoto,-10.5,9.7,-20.2,-9.39543726235742,10.848795347549167,-20.24423260990659,0.06000000000000005,-0.02176,0.08176000000000005,-0.17276190476193998,0.0834552380952398,-0.2562171428571798,0.131684326724052,0.06020928022534335,0.07147504649870864
dan hardy_duane ludwig,-1.7,9.2,-10.899999999999999,-1.7111111111111077,10.120876869493966,-11.831987980605074,-0.0011399999999999189,0.04999999999999982,-0.05113999999999974,0.009258999999999906,0.0640480000000001,-0.0547890000000002,0.018972881627470278,0.0533049067535063,-0.03433202512603602
dan hardy_georges st-pierre,-0.9,19.2,-20.099999999999998,-0.8591803419537802,23.809523809523814,-24.668704151477595,0.006790000000000074,-0.04999999999999982,0.056789999999999896,-0.0021375000000001254,0.875,-0.8771375000000001,0.013210618302619282,0.6029873547596168,-0.5897767364569976
dan henderson_daniel cormier,-10.2,38.9,-49.099999999999994,-9.155670687282436,63.58024691358026,-72.73591760086269,0.010764999999999914,-0.5,0.5107649999999999,-0.009372000000000158,0.11500000000000021,-0.12437200000000037,0.04013875290788192,0.9911514768187555,-0.9510127239108735
dan henderson_gegard mousasi,27.5,-5.8,33.3,37.857142857142854,-5.397837753752832,43.254980610895686,0.7999999999999998,-0.057744999999999935,0.8577449999999998,0.5029999999999997,-0.04408500000000015,0.5470849999999998,0.38816909974906566,0.03472158589768043,0.35344751385138523
dan henderson_hector lombard,10.2,-1.3,11.5,11.194029850746269,-1.259962049335861,12.45399190008213,-0.5500000000000003,0.03770000000000007,-0.5877000000000003,0.16500000000000004,-0.0032650000000000734,0.1682650000000001,0.308838550054879,0.02051158738981459,0.2883269626650644
dan henderson_lyoto machida,3.7,3.9,-0.19999999999999973,4.056314468915523,4.074074074074074,-0.017759605158551572,0.02180000000000004,0.03500000000000014,-0.0132000000000001,0.0030160000000003517,0.08199999999999985,-0.0789839999999995,0.015652500567002053,0.06268173577685932,-0.04702923520985726
dan henderson_mauricio rua,9.2,-6.9,16.1,10.265510886628881,-6.6037735849056585,16.86928447153454,0.189805,-0.6000000000000001,0.7898050000000001,0.010138999999999676,0.14499999999999913,-0.13486099999999945,0.05376222198021578,0.19171919570037843,-0.13795697372016263
dan henderson_michael bisping,-1.0,9.7,-10.7,-0.818804263429096,10.71428571428572,-11.533089977714816,-0.0402499999999999,0.20000000000000018,-0.24025000000000007,0.00011999999999989797,0.04499999999999993,-0.04488000000000003,0.017186739772277908,0.07830229881682915,-0.061115559044551244
dan henderson_rashad evans,-13.3,25.4,-38.7,-11.730735577203511,33.74999999999999,-45.480735577203504,-0.3035049999999999,0.6954549999999997,-0.9989599999999996,-0.08868700000000018,0.17598700000000012,-0.2646740000000003,0.11184933133573036,0.21941616510697196,-0.1075668337712416
dan henderson_tim boetsch,-5.0,14.2,-19.2,-4.659362800654831,16.30434782608696,-20.963710626741793,0.009854999999999947,-0.08499999999999996,0.09485499999999991,-0.03798599999999985,0.18699999999999983,-0.2249859999999997,0.02612025342526371,0.13912314688792804,-0.11300289346266433
dan henderson_vitor belfort,-3.9,18.0,-21.9,-3.74776918500892,21.7741935483871,-25.52196273339602,0.0099800000000001,-0.1499999999999999,0.15998,-0.028340000000000254,0.3249999999999993,-0.35333999999999954,0.017072987612014496,0.2242905481735688,-0.2072175605615543
dan hooker_dustin poirier,-12.2,19.0,-31.2,-10.77766017059959,23.404255319148938,-34.181915489748526,-0.05766666666659992,0.18333333333329982,-0.24099999999989974,-0.06901933333333976,0.2230000000000003,-0.29201933333334007,0.05219765076024523,0.16025231840930343,-0.10805466764905819
dan hooker_edson barboza,0.9,5.4,-4.5,0.9680393362015982,5.928649393921992,-4.960610057720394,-0.12202666666659989,0.06587999999999994,-0.18790666666659983,-0.05135866666665989,0.07368066666668027,-0.12503933333334016,0.06298133524570294,0.051845696348778635,0.011135638896924309
dan hooker_gilbert burns,13.4,-13.2,26.6,15.526153846153834,-11.659090909090919,27.185244755244753,0.10345499999999985,-0.15652,0.25997499999999985,0.16006199999999993,-0.289304,0.44936599999999993,0.10032017047433682,0.2001275041966995,-0.09980733372236268
dan hooker_jalin turner,-12.9,25.1,-38.0,-11.41333333333333,33.578740157480325,-44.99207349081365,-0.06913571428569987,0.39857142857140015,-0.4677071428571,-0.09634623333336023,0.36163809523807977,-0.45798432857144,0.060323444933634104,0.25216310076564935,-0.19183965583201523
dan hooker_james vick,-14.5,11.5,-26.0,-12.518367346938785,13.034728984096077,-25.553096331034862,-0.02333333333340004,0.01370666666659992,-0.03703999999999996,-0.17866666666666076,0.09719333333334013,-0.2758600000000009,0.13895482879138793,0.06893573100600868,0.07001909778537925
dan hooker_jason knight,7.1,-4.1,11.2,7.826470217856674,-4.130434782608683,11.956905000465357,0.10585500000000003,-0.27,0.37585500000000005,-0.02465700000000015,0.11299999999999955,-0.1376569999999997,0.04055087292833532,0.09672254132310629,-0.05617166839477097
dan hooker_jim miller,17.8,-3.0,20.8,21.55172413793103,-2.9042615294804452,24.455985667411476,-0.07500000000000018,-0.0031049999999999134,-0.07189500000000026,-0.009999999999999343,0.013971000000000178,-0.02397099999999952,0.2981191037152769,0.02824068590261221,0.2698784178126647
dan hooker_marc diakiese,-2.3,6.2,-8.5,-2.2222222222222254,6.572344577641465,-8.79456679986369,-0.04999999999999982,0.0200499999999999,-0.07004999999999972,0.08799999999999963,-0.015960000000000196,0.10395999999999983,0.06834471449936709,0.03842289291555232,0.02992182158381477
dan hooker_mateusz gamrot,-8.0,22.7,-30.7,-7.386109036594468,29.321874999999984,-36.70798403659445,-0.04769333333330006,0.46333333333330007,-0.5110266666666001,-0.09968399999998012,0.6273333333333002,-0.7270173333332803,0.067008716431341,0.4231135912625612,-0.3561048748312202
dan hooker_michael chandler,0.2,-3.0,3.2,0.28923076923077495,-3.124999999999989,3.414230769230764,-0.15056500000000006,0.26750000000000007,-0.41806500000000013,0.09709033333333994,-0.22350000000002002,0.32059033333335996,0.06594197477623188,0.13954113790086742,-0.07359916312463553
dan hooker_paul felder,22.6,-12.8,35.400000000000006,29.45508100147276,-11.225658648339065,40.68073964981183,0.20666666666660038,-0.08850333333330007,0.29516999999990046,0.12000066666668019,-0.0477493333333201,0.1677500000000003,0.12323498782091451,0.04751518227541525,0.07571980554549926
dan hooker_ross pearson,-13.0,21.4,-34.4,-11.49232622701797,27.176124802170463,-38.66845102918843,-0.019600000000000062,-0.009999999999999787,-0.009600000000000275,0.038676000000000155,-0.05384600000000006,0.09252200000000022,0.09408252775622052,0.21056676224181256,-0.11648423448559204
dan ige_danny henry,22.3,-14.9,37.2,28.683862813810546,-12.891825445605399,41.57568825941594,0.006666666666700127,-0.003603333333400016,0.010270000000100143,0.1381853333333205,-0.052702666666660125,0.19088799999998063,0.15481432877841622,0.0818205676641762,0.07299376111424002
dan ige_diego lopes,16.7,-4.3,21.0,19.999999999999996,-3.9999999999999925,23.99999999999999,0.1499999999999999,-0.02848833333329992,0.17848833333329983,0.12999999999998035,-0.014103333333339796,0.14410333333332015,0.1876684428571995,0.0238850524875468,0.1637833903696527
dan ige_edson barboza,-3.8,1.5,-5.3,-3.486363636363643,1.452487895934218,-4.938851532297861,0.02333333333330012,-0.01338000000000017,0.03671333333330029,-0.04330733333334047,0.024763999999999786,-0.06807133333334026,0.046543804563256276,0.024601416013898654,0.021942388549357622
dan ige_gavin tucker,-9.5,10.7,-20.2,-8.492631828135167,12.146666666666661,-20.639298494801828,-0.11881333333340005,0.2450000000000001,-0.36381333333340016,-0.03723873333332017,0.08546666666663993,-0.12270539999996011,0.05572093024438842,0.12469293840825746,-0.06897200816386903
dan ige_jordan griffin,3.0,0.8,2.2,3.122362869198314,0.6816326530612038,2.4407302161371103,0.013823333333400134,-0.040000000000000036,0.05382333333340017,0.025562333333339904,-0.027333333333340537,0.05289566666668044,0.019142269029127783,0.058375223054535325,-0.03923295402540754
dan ige_josh emmett,12.5,-25.6,38.1,14.620000000000012,-20.403703703703712,35.023703703703724,0.12986545454550003,-0.2581818181818001,0.3880472727273001,0.0938788878787804,-0.2568005050505202,0.3506793929293006,0.08604415464881084,0.21719388999228179,-0.13114973534347096
dan ige_julio arce,-7.1,8.2,-15.299999999999999,-6.874999999999998,9.10902545641552,-15.984025456415518,0.06000000000000005,-0.05770500000000012,0.11770500000000017,-0.08500000000000041,0.07947599999999966,-0.16447600000000007,0.07273410479273117,0.05229909895017314,0.02043500584255803
dan ige_kevin aguilar,-5.9,7.5,-13.4,-5.672340425531919,8.253786432480602,-13.926126858012521,-0.08333333333329973,0.04761333333329998,-0.1309466666665997,-0.049333333333339446,0.043451333333319964,-0.09278466666665941,0.05327496806402511,0.04087191945713526,0.01240304860688985
dan ige_lerone murphy,-21.7,32.2,-53.900000000000006,-17.724467951139655,47.38429752066116,-65.10876547180081,-0.04251833333340005,0.3166666666667002,-0.35918500000010023,-0.1090651666666802,0.45066666666668054,-0.5597318333333607,0.08263133703220397,0.3522180117168723,-0.2695866746846683
dan ige_melquizael costa,31.7,-28.3,60.0,46.18048780487807,-21.938888888888886,68.11937669376695,0.2083333333334001,-0.04730000000000012,0.2556333333334002,0.2163333333333397,-0.0859080000000001,0.3022413333333398,0.2339271610281048,0.10732363885101318,0.12660352217709162
dan ige_mike santiago,-46.7,27.5,-74.2,-31.817857142857143,37.88097645529393,-69.69883359815108,-0.05387500000000012,0.008114999999999872,-0.06198999999999999,-0.15758899999999976,0.1273740000000001,-0.28496299999999986,0.22824475394245095,0.13654987633095828,0.09169487761149267
dan ige_mirsad bektic,-5.3,10.8,-16.1,-4.75312435976234,12.242201413224564,-16.995325772986902,0.10616666666660013,-0.14617666666670015,0.2523433333333003,-0.019945999999999797,0.052616666666660095,-0.07256266666665989,0.0736367331952348,0.12770170048854532,-0.05406496729331052
dan ige_movsar evloev,35.9,-21.2,57.099999999999994,55.762962962962945,-17.44,73.20296296296294,0.10000000000000053,-0.0042799999999998395,0.10428000000000037,0.7184444444444802,-0.10509533333333998,0.8235397777778202,0.44188542451077994,0.07529694299543438,0.36658848151534557
dan ige_nate landwehr,-1.8,0.3,-2.1,-1.6592443614423247,0.3968253968253954,-2.05606975826772,-0.025986249999999878,0.14375000000000027,-0.16973625000000014,-0.021906440476179956,0.08984523809522038,-0.11175167857140034,0.020672740325011936,0.12200582460376565,-0.1013330842787537
dan ige_sean woodson,38.2,-45.9,84.1,61.884102881933686,-31.454545454545457,93.33864833647914,0.17799999999999994,-0.059562000000000115,0.23756200000000005,0.5015753333333197,-0.32108933333332,0.8226646666666397,0.29905371527554997,0.21187508246175912,0.08717863281379085
dan lauzon_efrain escudero,-0.5,12.1,-12.6,-0.5093919134033675,13.749999999999996,-14.259391913403364,0.022729999999999917,-0.35000000000000053,0.37273000000000045,-0.016013999999999973,0.5200000000000005,-0.5360140000000004,0.013178788601385173,0.32771939216347884,-0.3145406035620937
dan miller_joe doerksen,-16.1,8.2,-24.3,-13.888888888888884,8.890098778875299,-22.778987667764184,-0.1499999999999999,0.022639999999999993,-0.1726399999999999,-0.25,0.05874333333333337,-0.30874333333333337,0.16130842558051736,0.03785119920996763,0.12345722637054973
dan miller_john salter,5.0,-8.6,13.6,5.221472572601948,-7.936507936507942,13.15798050910989,0.00924999999999998,-0.050000000000000266,0.05925000000000025,0.06113500000000016,-0.2791666666666668,0.34030166666666695,0.03397510132735565,0.16350747346085134,-0.1295323721334957
dan miller_jordan mein,22.9,-7.6,30.5,29.629629629629626,-7.0741566768887765,36.7037863065184,-0.02499999999999991,0.005374999999999908,-0.03037499999999982,0.355,-0.04296800000000012,0.3979680000000001,0.2831629389591795,0.035464555136079184,0.2476983838231003
dan miller_michael bisping,-10.2,25.0,-35.2,-9.23381532369354,33.33333333333333,-42.56714865702687,-0.048980000000000024,0.1299999999999999,-0.17897999999999992,-0.048341999999999885,0.24799999999999978,-0.29634199999999966,0.0384845879411486,0.1792874786481197,-0.1408028907069711
dan miller_nate marquardt,39.0,-19.3,58.3,63.829787234042556,-16.157566501209118,79.98735373525167,0.050000000000000266,-0.005120000000000013,0.05512000000000028,0.7791666666666668,-0.09774416666666652,0.8769108333333333,0.513292692092048,0.08375625310801504,0.42953643898403293
dan miller_ricardo funch,3.7,3.0,0.7000000000000002,4.304006608839317,2.941176470588225,1.3628301382510921,0.0022600000000001508,-0.025000000000000355,0.027260000000000506,0.033976999999999924,-0.09750000000000014,0.13147700000000007,0.020272135744768518,0.1343709624716425,-0.11409882672687399
dan miller_rousimar palhares,2.7,10.8,-8.100000000000001,2.7583187390542774,12.068965517241391,-9.310646778187113,0.008160000000000167,-0.04999999999999982,0.05815999999999999,-0.0049360000000000515,0.4499999999999993,-0.45493599999999934,0.02737238710817891,0.26367593746870416,-0.23630355036052525
dan miller_trevor smith,10.8,-4.4,15.200000000000001,12.161773998965941,-4.240934234787952,16.40270823375389,0.13249,-0.20042999999999989,0.3329199999999999,0.06520800000000015,-0.0229950000000001,0.08820300000000025,0.05768296941905817,0.06361647463707813,-0.005933505218019962
dan moret_gilbert burns,-3.6,22.0,-25.6,-3.4283353985956166,28.23529411764707,-31.663629516242686,-0.00011499999999986521,-0.3149999999999995,0.31488499999999964,-0.025044999999999984,0.637999999999999,-0.663044999999999,0.016362385224960353,0.4418472586765703,-0.42548487345160996
dan moret_jared gordon,-6.2,23.0,-29.2,-5.852156057494861,29.94237288135593,-35.79452893885079,-0.016256666666700115,0.1333333333333,-0.1495900000000001,-0.036082999999999865,0.3583333333333192,-0.39441633333331905,0.02510140290513341,0.2677698535019253,-0.24266845059679187
